index,id,consumption_share,consumption_fee,alternative_cost
0,efe886cf-2f9c-4343-bbcc-b20ee431d9c4,0.03030303030303031,5.1270976722770705,6.737480999809404
1,b21cb47f-a30c-4012-83f5-bc1a96e6c41b,0.03030303030303031,5.1270976722770705,6.737480999809404
2,175a6da8-63ca-4e34-8458-9786aa34639e,0.03030303030303031,5.1270976722770705,6.737480999809404
3,1d1770a3-168f-44ea-b85a-a53f8d9dd411,0.03030303030303031,5.1270976722770705,6.737480999809404
4,267cf653-9306-45a9-b857-0d8c28c794c3,0.03030303030303031,5.1270976722770705,6.737480999809404
5,26c3b19b-b84b-4faa-9b22-f46c378be035,0.03030303030303031,5.1270976722770705,6.737480999809404
6,ae264988-b049-40d3-92ec-5526a966a9ae,0.03030303030303031,5.1270976722770705,6.737480999809404
7,318541d0-6e34-494f-9fd7-fc2c91edce66,0.03030303030303031,5.1270976722770705,6.737480999809404
8,87133390-1260-4cc3-bc21-8de8de97331c,0.03030303030303031,5.1270976722770705,6.737480999809404
9,479c7f5b-4e3b-452d-9254-9e351f1c8daf,0.03030303030303031,5.1270976722770705,6.737480999809404
10,10fdef65-0539-47ec-9054-0388a57b465c,0.03030303030303031,5.1270976722770705,6.737480999809404
11,98e4d8ad-b201-4dcd-bb04-12f258dcc99f,0.03030303030303031,5.1270976722770705,6.737480999809404
12,8c7d785d-93a8-411a-b61e-e73871a7055c,0.03030303030303031,5.1270976722770705,6.737480999809404
13,095169b7-4a04-4bc9-844a-f5f56517270a,0.03030303030303031,5.1270976722770705,6.737480999809404
14,27386b88-33ba-4ed4-8c99-427b4a8da514,0.03030303030303031,5.1270976722770705,6.737480999809404
15,da6e1f41-6405-413c-b39d-7c6cdfa19f27,0.03030303030303031,5.1270976722770705,6.737480999809404
16,b9f445ea-9dc3-4a14-8704-89a46e7cd663,0.03030303030303031,5.1270976722770705,6.737480999809404
17,adce53c9-473b-49c2-b32e-030660ef7eed,0.03030303030303031,5.1270976722770705,6.737480999809404
18,d51c3f56-bc18-4396-a86d-22eeb54a3cfd,0.03030303030303031,5.1270976722770705,6.737480999809404
19,50a5b27d-9005-44e8-aa77-a660a6b2ab30,0.03030303030303031,5.1270976722770705,6.737480999809404
20,24513d96-d7c7-4b36-94b3-504e0e0592b2,0.03030303030303031,5.1270976722770705,6.737480999809404
21,437c013c-54d4-4526-b9a0-73736f347d45,0.03030303030303031,5.1270976722770705,6.737480999809404
22,0ff7f9b2-2774-44be-92b6-aff8d50b9988,0.03030303030303031,5.1270976722770705,6.737480999809404
23,8748dc18-56a6-4337-a456-326be784d1b6,0.03030303030303031,5.1270976722770705,6.737480999809404
24,993e1a1e-4254-4ee5-80d5-1f68d22dbebe,0.03030303030303031,5.1270976722770705,6.737480999809404
25,6424aeef-13ee-410c-b2f9-3cae21825eeb,0.03030303030303031,5.1270976722770705,6.737480999809404
26,699df616-37bb-40a2-bc22-1cd017577e2d,0.03030303030303031,5.1270976722770705,6.737480999809404
27,dc728a73-c041-475e-901a-c56c029e6fa9,0.03030303030303031,5.1270976722770705,6.737480999809404
28,23f91704-3b8e-4aa4-b557-51dfd2357999,0.03030303030303031,5.1270976722770705,6.737480999809404
29,ed6ba007-932e-4f63-9f8e-ae5e49ef8dad,0.03030303030303031,5.1270976722770705,6.737480999809404
30,ef0037c2-1772-4f36-bd06-37f353193177,0.03030303030303031,5.1270976722770705,6.737480999809404
31,dad01f2c-222f-4cff-9f01-22d867031be5,0.03030303030303031,5.1270976722770705,6.737480999809404
32,4aeb27f0-535c-4246-af01-791e1257e4e1,0.03030303030303031,5.1270976722770705,6.737480999809404
