index,id,consumption_share,consumption_fee,alternative_cost
0,852a06e8-83bf-489d-851c-bf6dded3ffdf,0.013655589548659542,3.78464980566809,4.7764075017792695
1,a2e38045-3ed7-45f5-9ce3-eb5fe64fb64d,0.013655589548659542,3.78464980566809,4.7764075017792695
2,5aeb6c36-6498-4322-a69f-0a3756a0bd98,0.013655589548659542,3.78464980566809,4.7764075017792695
3,0b4e2e63-f394-41e2-b2d1-024478417ae7,0.013655589548659542,3.78464980566809,4.7764075017792695
4,2f96f03d-aae8-43a7-816c-ed0831fb68bc,0.020551687865333956,5.695905051080166,6.737480999809404
5,8dab31fc-81cd-4db9-a3f6-8cebc7e1edfe,0.020551687865333956,5.695905051080166,6.737480999809404
6,4b841ca5-8c53-41fa-ab84-a1d8e323950b,0.020551687865333956,5.695905051080166,6.737480999809404
7,6fb2c655-01e9-4fb2-81bf-06cd71fff016,0.020551687865333956,5.695905051080166,6.737480999809404
8,085e5b94-4624-47ba-9ed3-bdf07a8c8e5d,0.020551687865333956,5.695905051080166,6.737480999809404
9,1d132c57-44bc-490a-aeea-e0dbf77e22f4,0.020551687865333956,5.695905051080166,6.737480999809404
10,779949c5-b050-42b3-a38f-6042e9f1abf6,0.020551687865333956,5.695905051080166,6.737480999809404
11,d3009abb-d0e9-477a-994c-971a41661552,0.020551687865333956,5.695905051080166,6.737480999809404
12,52876f7f-4095-4045-9e69-b837e7b781ec,0.020551687865333956,5.695905051080166,6.737480999809404
13,1611639c-bb6c-4ba2-8790-18dcfcc1cec2,0.020551687865333956,5.695905051080166,6.737480999809404
14,f3fec817-1ac0-44f8-abd5-ec6deb6a2f64,0.020551687865333956,5.695905051080166,6.737480999809404
15,8a3062e0-b291-4cd1-b9af-6624c8410281,0.020551687865333956,5.695905051080166,6.737480999809404
16,d60be3f9-283a-4108-acd0-1289bfc70c74,0.020551687865333956,5.695905051080166,6.737480999809404
17,2ecde7fd-7138-442f-af93-75ffd53e1661,0.020551687865333956,5.695905051080166,6.737480999809404
18,07ce0bcc-5a9f-4c2c-b6b8-cc3e32527c56,0.020551687865333956,5.695905051080166,6.737480999809404
19,9257a7f4-f9c3-41c1-ab94-93973a3cc74a,0.020551687865333956,5.695905051080166,6.737480999809404
20,f2aec5e3-9d4a-4405-93d4-ccb53ef26d7b,0.020551687865333956,5.695905051080166,6.737480999809404
21,8f83da55-ea33-4002-8603-71e357d2a9d7,0.020551687865333956,5.695905051080166,6.737480999809404
22,d0f92a97-777f-4c5b-962d-ae173642eef5,0.020551687865333956,5.695905051080166,6.737480999809404
23,0a74237c-a612-44da-898d-f46624b0dd2d,0.020551687865333956,5.695905051080166,6.737480999809404
24,762c2b3f-5465-4ca4-a14e-b1cce5f8211a,0.020551687865333956,5.695905051080166,6.737480999809404
25,e52fd2de-2d25-4a96-a756-eca40aea382a,0.020551687865333956,5.695905051080166,6.737480999809404
26,4c297843-9ffb-46a9-9684-a73738818544,0.020551687865333956,5.695905051080166,6.737480999809404
27,a1b35bfe-3c2d-4075-94a3-d82e81551465,0.020551687865333956,5.695905051080166,6.737480999809404
28,400aae67-80cc-49b1-a5c8-125a7278553e,0.020551687865333956,5.695905051080166,6.737480999809404
29,16f51d7d-0d5a-4075-b642-980ed434c1a5,0.020551687865333956,5.695905051080166,6.737480999809404
30,2f3a4125-a995-4ff8-8abb-3b9c21dc83d3,0.020551687865333956,5.695905051080166,6.737480999809404
31,4a114dc4-4358-4a5b-b51c-9bd1f4543f3d,0.020551687865333956,5.695905051080166,6.737480999809404
32,c543e995-b211-4d89-96ff-173c887baad8,0.020551687865333956,5.695905051080166,6.737480999809404
33,c10ee170-08b0-4a03-90ef-df11ba154cbd,0.020551687865333956,5.695905051080166,6.737480999809404
34,573645c6-5228-434f-a49f-16c262abd451,0.020551687865333956,5.695905051080166,6.737480999809404
35,662ef58f-0db5-4545-87bb-c3206d1ff922,0.020551687865333956,5.695905051080166,6.737480999809404
36,f8c644db-f9dd-4adc-acc9-8dad904e56a6,0.020551687865333956,5.695905051080166,6.737480999809404
37,fd78deb5-a0af-4e44-94e2-121398dae034,0.020551687865333956,5.695905051080166,6.737480999809404
38,9c68bac5-c278-496d-8d04-541fd672b6b3,0.020551687865333956,5.695905051080166,6.737480999809404
39,fe22e638-3101-4beb-be65-789d4a838b8b,0.020551687865333956,5.695905051080166,6.737480999809404
40,952b2117-aa76-4188-b500-f5861718d664,0.020551687865333956,5.695905051080166,6.737480999809404
41,042c0702-a832-4c29-ae88-4fc148283beb,0.020551687865333956,5.695905051080166,6.737480999809404
42,0a97a29b-76b6-449f-a17a-e0b9b657e4b9,0.020551687865333956,5.695905051080166,6.737480999809404
43,f159ed36-fc88-4c58-9169-46e24780aae0,0.020551687865333956,5.695905051080166,6.737480999809404
44,c2e15113-6a8c-4531-b9f4-66482f4df4b5,0.020551687865333956,5.695905051080166,6.737480999809404
45,267b4d4b-1be6-411a-a615-85c6236b605c,0.020551687865333956,5.695905051080166,6.737480999809404
46,9269caf6-bc89-4d31-9305-904d0fd763b4,0.020551687865333956,5.695905051080166,6.737480999809404
47,43aeb62f-5110-49eb-8c81-e5026441cd47,0.020551687865333956,5.695905051080166,6.737480999809404
48,66bc7e56-5cf7-4ca7-922d-77dbed6341d3,0.020551687865333956,5.695905051080166,6.737480999809404
49,5c9c242d-3b72-4ebc-9aed-8d189d732823,0.020551687865333956,5.695905051080166,6.737480999809404
