index,id,consumption_share,consumption_fee,alternative_cost
0,65128564-c2b7-4442-b76c-ed31f3f523ef,0.021677843997453653,2.38401000691976,3.635394913279773
1,f589d9be-3fe3-48e4-a8e9-829ea0332722,0.021677843997453653,2.38401000691976,3.635394913279773
2,28be1092-210f-4076-8e9d-e0537fbc8cba,0.021677843997453653,2.38401000691976,3.635394913279773
3,c4083df5-65d6-4ce5-92cf-070960078ec9,0.021677843997453653,2.38401000691976,3.635394913279773
4,a068fa99-2b09-4ddc-a812-0bc827e69ee3,0.021677843997453653,2.38401000691976,3.635394913279773
5,4f841207-4aff-4ec2-83ce-a69084cc5a28,0.021677843997453653,2.38401000691976,3.635394913279773
6,5bb5d1cb-9cbf-4532-8ed3-4ae01c633b2d,0.021677843997453653,2.38401000691976,3.635394913279773
7,431b2479-3f46-44fc-bbdd-774ee99b1db8,0.0326251958468394,3.587939528751949,4.877743408946237
8,3e0b4dff-6bc5-4670-909b-90990be90168,0.0326251958468394,3.587939528751949,4.877743408946237
9,05c96f44-3ce7-4357-908b-44a251fccc53,0.0326251958468394,3.587939528751949,4.877743408946237
10,3edebeda-bcad-4ff2-8bca-cd5d6f1ba09c,0.0326251958468394,3.587939528751949,4.877743408946237
11,9bc8fb77-4b8a-419e-8268-6915052f5a3b,0.0326251958468394,3.587939528751949,4.877743408946237
12,c6198111-c5ec-4751-9d1b-6bca068b75a9,0.0326251958468394,3.587939528751949,4.877743408946237
13,ba3d98e9-1daa-40db-87e2-4ec13d56c2a2,0.0326251958468394,3.587939528751949,4.877743408946237
14,d8013cd8-72bb-429f-864b-9a0ec867120a,0.0326251958468394,3.587939528751949,4.877743408946237
15,87560465-83d4-4641-a29e-b1c8c00d41fe,0.0326251958468394,3.587939528751949,4.877743408946237
16,0290ca89-f380-48b3-ad3d-f57fa92c518c,0.0326251958468394,3.587939528751949,4.877743408946237
17,55ea7ed3-2bf9-4638-90d5-6c595bde9b7e,0.0326251958468394,3.587939528751949,4.877743408946237
18,a4655aee-eadd-4523-9f89-1b82448d018f,0.0326251958468394,3.587939528751949,4.877743408946237
19,34b10d33-2186-4f00-9f8b-ea51b817d7f5,0.0326251958468394,3.587939528751949,4.877743408946237
20,a73850e3-d5bd-4b53-84f1-3225a375ac77,0.0326251958468394,3.587939528751949,4.877743408946237
21,32cf82a8-e552-405a-91b1-7c65ae3c051e,0.0326251958468394,3.587939528751949,4.877743408946237
22,af19d5bc-892e-4517-87a4-64e371bcd22b,0.0326251958468394,3.587939528751949,4.877743408946237
23,4d133ee9-1e0d-47c4-8de3-b5dda3a2cac9,0.0326251958468394,3.587939528751949,4.877743408946237
24,758c272e-f4b6-4f26-8749-386d46336daa,0.0326251958468394,3.587939528751949,4.877743408946237
25,c40af899-6cb9-484a-84c1-9ed09107041c,0.0326251958468394,3.587939528751949,4.877743408946237
26,0e33b047-bf15-41e4-b0da-c3817a0adc22,0.0326251958468394,3.587939528751949,4.877743408946237
27,742c7f85-18bf-433e-bc41-f4bb1b4ee593,0.0326251958468394,3.587939528751949,4.877743408946237
28,20bbfd3a-06af-4860-8ee1-96fb087f768a,0.0326251958468394,3.587939528751949,4.877743408946237
29,72b636fe-da18-46a4-a7cf-9dad23de7c8f,0.0326251958468394,3.587939528751949,4.877743408946237
30,d16c5500-114b-4e06-8149-ce209038571b,0.0326251958468394,3.587939528751949,4.877743408946237
31,f9392eac-d940-4920-82fe-2ec254419aa0,0.0326251958468394,3.587939528751949,4.877743408946237
32,65a14f33-232f-45a6-8680-eb096ccf8280,0.0326251958468394,3.587939528751949,4.877743408946237
